38957240, 24574873
42628403, 28433536
240609823, 89272814
47413972, 32553121
43288415, 35242529
226980464, 64993776
215880265, 52996303
226848109, 64810356
220792863, 59812930
237352991, 84419405
232060556, 73499740
45376731, 44805658
236829486, 83191606
38910646, 24532076
212924357, 50449128
209775783, 47089647
208407452, 45544137
201488318, 38591509
206715720, 44014195
216885004, 54549900
208705421, 45702533
45763109, 31245777
204235882, 41303602
40281411, 25712746
47888480, 32868286
36821037, 22884001
44077727, 30463490
227599506, 65573581
200123384, 37064663
227584894, 65443194
200182561, 37107605
206111012, 43592346
211652736, 48623316
36165427, 22397715
33416854, 20443983
45123280, 36424449
45476314, 31114107
31768617, 19074138
235925628, 81704704
44767379, 30418947
236648336, 82807494
214523490, 51640689
42683121, 28475341
49322898, 34890958
226604547, 64119192
203805575, 40869319
51150545, 36689814
226255467, 62869288
205842911, 43441000
41373784, 26691328
228592160, 67073992
47645348, 32723751
221867962, 60464719
32330605, 19636720
221958172, 60830295
209571852, 46530460
235294329, 80919415
214685685, 51675938
202430348, 39582747
218225383, 56443055
237698600, 85191133
234126766, 77671237
229865297, 74279777
234661451, 79251053
230676595, 71190459
202412159, 39602132
41425707, 26705536
237168533, 83881729
242203359, 90260142
241747964, 90080407
236037902, 82409483
44146991, 30150520
210787239, 47798383
202575744, 39498653
36400722, 22561782
200481385, 37421664
212651995, 50002870
44891112, 30635207
209600224, 46671308
209176813, 46035150
36748417, 22828033
232910683, 75172917
219621696, 58333818
212062732, 48985354
32651301, 19897063
204383109, 41769675
232708812, 76579549
35367075, 21826589
230511815, 70491398
229456598, 69011223
219150286, 57286520
245018418, 92390741
224875106, 61937921
229091214, 68360679
237750884, 85289207
212033747, 49045253
217811179, 55922592
240507685, 89121521
50898753, 49189553
40908117, 26274738
209548870, 46679748
228286003, 66761981
232132003, 73511496
233323850, 76092842
231224785, 72171831
216024130, 53322664
214505271, 51770192
206201412, 43565810
222804295, 60926054
38955407, 24570809
212806197, 50243631
46712693, 31972248
226634664, 64110011
49663967, 35117421
217634683, 55498228
236235819, 82721933
232642454, 74830227
234160157, 77969810
234605818, 79169977
37034148, 23054838
239587415, 88559805
233471097, 76332725
38868518, 24513918
232055814, 73669551
233866919, 77449157
210523169, 56363712
38938878, 24555710
205409557, 42738996
46648205, 31890283
37283861, 23246791
37173311, 23164248
209072864, 46131255
239070327, 87973015
215180615, 52285158
216890628, 54640274
234724581, 79450221
211475083, 48407389
237801363, 85340166
237803239, 85480231
236746028, 83360329
216846862, 54473137
34469269, 21181716
244706037, 92141199
237848409, 85619701
237767256, 85339379
35391366, 21842673
219523299, 58340846
218033944, 55838410
213275557, 50622972
227927370, 66332517
243107565, 90554230
244460023, 91979263
235543787, 81520828
233812676, 77489236
244456519, 91809424
205002862, 42121174
238066117, 88790825
227202891, 65119575
242507388, 90323055
48997988, 34525764
231630438, 72980209
239270533, 88250523
242043822, 90093319
238510225, 87680487
46517792, 31815679
231501759, 72711151
207467919, 46112034
235469710, 81269238
33127924, 20246326
209487669, 46285770
42411393, 27881548
235579054, 81461642
32903236, 20082505
231240395, 72032146
36939388, 22980232
232469795, 74450390
227016442, 64764797
244509089, 91899923
47877904, 32857600
206676161, 43963806
245508253, 92731705
202067662, 92349100
210318243, 47562753
237498144, 84779420
38880765, 24516697
38658916, 71850440
227883538, 66111303
46064973, 31417669
230694712, 71270882
235068615, 80560377
226247931, 62989141
209888786, 46993169
42634087, 28342306
36954997, 23008560
239682384, 88610826
37890495, 23744099
208844720, 45727325
208435945, 45464033
47747360, 32871462
214326060, 51374169
39855442, 25280605
227569773, 65582759
230744672, 71022279
234724140, 79540289
237860633, 85850010
40990585, 26380371
240397179, 89250228
214313337, 51463683
35955352, 22248805
226675555, 64200887
236450690, 82952859
222672226, 61022243
43429849, 29233716
231839706, 78629506
241567684, 89742871
233085537, 75732224
230726999, 71479299
240147688, 88931735
45871983, 31370310
45526741, 31096615
45508032, 31025005
47145997, 32341654
235136387, 80769508
228249206, 80599360
234470737, 78860369
36595407, 22709857
241271684, 89859662
229970423, 69979259
245276304, 92433034
221441914, 60649883
204410400, 41799333
238988319, 88011989
244480294, 91859637
41233983, 26513466
31933947, 19239470
245514813, 92721680
31957286, 19262809
217801931, 55952219
216273946, 53729365
43044743, 28698015
235000653, 80150695
109033, 82191
43588629, 29351249
45066158, 30752196
209386521, 46242337
50345171, 35802930
219840978, 58633647
33510, 6652
214556793, 51651680
237507019, 84829639
237240780, 84099648
216602126, 53846552
232289285, 73790242
229156512, 68362000
209806226, 47060816
50093826, 35529266
210071049, 47008814
211587990, 48571115
50361117, 35763456
49311244, 34950797
208180977, 45292861
208180985, 45302641
203200057, 40300678
218626367, 56901936
209132453, 46173294
207324983, 44689397
39546956, 25040754
228320792, 66873074
36099093, 22352238
218146546, 56330800
200484171, 37552338
202542342, 39537774
202666284, 39841799
36623763, 22731806
201988888, 39086046
205515331, 68169283
208087089, 45349403
217784593, 55981736
37048200, 23072779
36902019, 22949574
203673825, 40662600
227664601, 65770265
219189483, 57297714
38953671, 24568836
216723850, 54399707
42945583, 28803213
49888363, 35374724
226920906, 64822240
40020902, 25421844
227460133, 65379977
44909311, 30585544
238773752, 87889500
202530315, 92349844
222596915, 61061372
35950043, 22537800
46797458, 32005691
208436071, 45524164
202529159, 59529638
212456154, 49709487
218286606, 56335436
228948691, 67931338
208414165, 45433254
43441771, 29193788
48282694, 33990839
541533, 514701
43659512, 29394024
36046774, 22432160
213121221, 50594127
227792963, 66259347
201520156, 38632889
40546437, 25897051
223993647, 61890648
216993840, 54811441
208752116, 45753931
47431100, 32625448
220726145, 60483291
33936687, 20810614
47339749, 83122769
200493419, 37442137
43603185, 29431654
205938143, 43463540
217785910, 55861906
46916122, 32243881
215342279, 52500662
203247547, 46047457
39942035, 25347210
32663975, 19905797
35259497, 21747958
37152580, 23146308
45256189, 30944843
208450121, 45810639
211953392, 48941553
46452990, 31773070
237241330, 84139701
221842787, 60461563
32519206, 24821892
39671919, 25132226
32772203, 19990552
232180122, 73770071
234345482, 78561777
222728196, 60923496
200056774, 37171739
44921486, 30516533
47897319, 32858176
206219704, 43626247
42873381, 28659916
240058767, 89859803
33943484, 20815062
245968730, 93391033
33376149, 20414075
229832412, 69600710
44474844, 30304875
245670209, 93239569
235439351, 81032476
231368216, 72501492
39863394, 26087123
206664669, 44052346
23884042, 75949286
33440170, 20461576
32650506, 19912076
207133073, 44169000
233206197, 76100216
227198010, 65309348
206248362, 43547511
202249351, 39276821
47458019, 32575327
202574674, 39528296
220295995, 59173964
202173788, 39163948
205325378, 77319539
49220783, 34676126
201057951, 37946988
202732320, 70989675
230423814, 70369268
243801322, 91611579
176685, 149846
210550638, 47651183
49943817, 35342746
234824416, 79751232
51287784, 36725063
214554655, 51711879
49124901, 34691029
221370125, 59952956
220801549, 59664426
44492769, 30206385
232915849, 75183283
204356257, 41308162
41054052, 26393968
44809399, 30590756
49249331, 38539692
237942545, 86080398
43672564, 29365298
33369499, 20409510
244506095, 91949824
232573817, 74612913
245861723, 93309938
210309828, 47452410
234819318, 79960518
227503552, 65431136
243994670, 91533880
245028114, 92570063
202228211, 39146285
240355013, 89159758
209289625, 46188741
245667562, 93069474
237935148, 85980151
230385236, 70063029
34902772, 21493645
43384420, 29161200
39725187, 25171278
245744462, 93120360
241761345, 90190505
37711871, 23587993
213685606, 50895287
39118494, 24702688
214431812, 51407383
218596679, 59198569
236834587, 83141806
214476360, 65232454
203737269, 40675102
229645921, 69190861
229602767, 69180012
236460937, 82943281
243678054, 91580168
214860994, 51901380
214332126, 51464231
46473062, 31813807
37906402, 23741328
31945088, 19250611
49889660, 35400649
202278171, 39268050
232282060, 73880115
216344759, 53899305
216706475, 54449300
41422561, 26625052
212514306, 49949170
204119499, 41299209
32684512, 19920956
35001939, 21563587
202321320, 39459637
34992823, 21566655
50474632, 36789823
205549724, 43240061
37192085, 23178297
33053803, 20189868
34856833, 21460200
50590217, 36509904
49091277, 34659835
221316210, 59941213
205929177, 43313690
35739597, 22096063
51376651, 36848874
218347415, 56408378
35192475, 21697854
37786187, 23649815
37855610, 23703095
33357266, 20400339
219493798, 58459826
229004144, 67892892
230671725, 71130553
221842163, 60689866
213651855, 50913644
233328982, 76143034
222929259, 61310611
233330440, 75983154
51401804, 37020306
237563098, 84801010
41141551, 26428319
207172801, 44480612
237173339, 83951950
39112693, 24698086
220979149, 59815786
45719418, 31323483
36049081, 22328367
202667435, 39771921
35093331, 21630681
235858787, 81623262
40132733, 25512463
231987214, 73349120
51452746, 37001903
33167816, 23339586
41050432, 31604052
35540126, 21952489
31713058, 19018406
45932768, 31471962
44615945, 30412347
218242966, 56505208
37625570, 23601242
31887641, 19193162
202732233, 40034591
38258604, 32743678
37457584, 23386688
211078251, 50390272
49373639, 34904808
211192225, 48226112
241036422, 89401416
44237280, 31255592
214115770, 51108622
244373085, 91538288
47513132, 32547674
37595106, 23495515
42455828, 27873958
201671748, 38863134
42789408, 41335216
228038576, 66440417
238177910, 90492092
206349991, 43801190
203393853, 40328003
34385562, 21121738
232681493, 81419200
49806891, 35339313
228726692, 67500240
40858543, 26272323
201019574, 38044853
239564541, 88589587
226319257, 63460608
32451949, 22899554
233121777, 75832596
233839345, 81080595
221613875, 60204414
234808626, 79880308
236941946, 83479994
226126485, 62268383
37986666, 92979126
49149555, 34652330
204867228, 42005548
210226082, 47550324
32884459, 20087039
33531165, 20523589
202463956, 39534096
40365049, 25776496
42297564, 27815847
228077023, 66421497
34631479, 21294738
203901615, 41707087
48530745, 36622831
39816299, 25247379
208075325, 45339080
207349071, 44670311
39593873, 25081272
228941421, 67911140
235879665, 81773656
35555636, 21962339
203593981, 40673487
223032307, 61154015
227041686, 64865331
202886906, 40013352
50856889, 36435360
244371552, 91638316
45615742, 31289638
203325011, 40375760
205727578, 43186323
35542469, 21953243
218352440, 72561327
231467147, 72650372
43619122, 29392212
48356875, 34002265
38714381, 24384978
33751653, 20679260
226972446, 64783760
204172054, 41230921
205465310, 42961207
33214907, 20302710
37980650, 23799730
227587907, 91191619
238385630, 87679138
201677025, 38883078
44750443, 30378484
230465379, 70520373
213703986, 50895405
233860108, 77033486
205853439, 43450687
227045199, 64775345
208211696, 45244040
215633034, 52897356
50674213, 36101952
51416867, 37001464
47725298, 32860249
234273368, 78580133
227618113, 65594148
206065099, 43570762
229480695, 69051850
45532320, 31155498
244047663, 91584432
43243668, 28947443
67234, 40393
221265380, 59944840
229229470, 68609855
205278782, 42665000
204214827, 52949167
232256495, 73929545
47747261, 32832551
48531820, 34038763
202167549, 40024687
216135558, 53395540
39029796, 24631428
219911626, 58706000
245018370, 92429981
206320241, 43750295
204006264, 58872240
211142621, 48154400
205877267, 43341683
235040514, 80469548
231251891, 71982523
45677973, 31212046
42170883, 43649775
233218023, 76230443
33730385, 20665151
213546101, 50810525
208645878, 45812602
39241807, 24796694
221786141, 60419833
40490783, 25914047
38047950, 23853468
231581788, 72563275
45898363, 31481442
201298314, 38343874
235828157, 81672877
241989091, 90102773
203761629, 40746281
235972248, 81909672
47820578, 32974573
36076548, 22746229
47796959, 32923354
45450673, 31053435
220019953, 58949633
238225331, 87159985
47442862, 32574707
205211037, 42732041
243552518, 91263668
40376315, 25727777
41951057, 27360027
40382572, 25847428
217554618, 55356235
213881381, 51010985
36921450, 22969895
42018347, 27382889
44032230, 29740840
211975472, 49002355
32795931, 20005260
33444399, 20464758
36217812, 22525593
218557013, 56899713
204328132, 41226895
47519337, 32538941
205449590, 42870742
212956955, 50258576
43347228, 29310634
33884753, 20773733
42600604, 28382001
40505943, 25924551
227614529, 65644045
50858634, 37333533
35213487, 21713494
200066315, 37182086
228389163, 66734936
220340527, 59305942
200378166, 37276872
39781298, 25345330
35322982, 21795227
228818903, 67740462
220575287, 59542054
40562168, 25957424
35628408, 32625706
202518750, 39576181
50336771, 35752355
50352031, 35782564
43892589, 29565303
202675331, 39772267
201057200, 38318465
200348268, 37375494
35457920, 24799653
213978769, 51024077
200195707, 37108170
38426857, 24172252
34356078, 21100199
201380135, 38267589
49474863, 47813686
207142739, 44339495
38550808, 24268909
32279387, 19585502
201374216, 38297517
243624598, 91649705
234343872, 78701670
224344042, 61932370
202885663, 39952388
349212, 322378
202187814, 39154524
50422996, 35766461
241492161, 89692161
202582557, 39618906
37023695, 23045696
36164920, 48620978
38338447, 24090319
38779581, 24434852
230903206, 71462293
208937743, 45870548
31684799, 18990147
208106702, 45230409
215696569, 53130498
212771398, 50132369
50329461, 35712324
50252390, 35689106
50027330, 35325903
51399659, 36959860
34370889, 39914972
218760352, 56976513
33177020, 20278367
231761246, 72993444
208950080, 45842058
203205974, 40310879
203054919, 40028848
24292919, 74689192
44751927, 30398201
226981542, 64783844
40994749, 26410520
49665616, 35017682
213335396, 50723420
49254344, 34932692
207468453, 44684766
40574944, 25888898
201171455, 38261045
51267565, 36745001
228634558, 66995202
204312928, 41256483
39305163, 56478557
208143784, 45261551
232277734, 73990073
214529160, 51680942
202694507, 39803000
219364936, 58250066
208349890, 45530782
219468712, 58223518
231179282, 72020726
200410854, 37338193
230301213, 70252748
242647854, 90619651
225670488, 62020078
238694237, 87562443
44208973, 30062704
217967887, 55927049
47613288, 32734937
234380074, 78472749
203986837, 40865445
32138106, 19444222
48682333, 34305371
34692997, 21339297
211007449, 48130115
227125658, 65020628
37665225, 23566728
230906739, 71542350
32615608, 19868497
35862747, 22183738
35441605, 21879507
38169719, 23950863
233095552, 75712480
210183005, 47312441
220070723, 58962430
202466143, 39594283
209068106, 46071244
244612755, 92239937
233662925, 76812727
208319148, 45430247
233589791, 76690781
232144289, 73621744
48591763, 34221579
39509816, 25008793
42398592, 27951684
38631508, 24325266
217088905, 54834046
210712176, 47706266
219252944, 65999078
202271893, 39188064
230232664, 70099539
237459248, 84471930
236110650, 82609274
33741820, 20672022
216846652, 54293040
211459798, 48426531
200352228, 37385920
244215365, 91656632
215397346, 52879579
233922065, 77230838
208281393, 45326316
44024665, 29720938
235398064, 81051434
205020838, 42651010
204520736, 41683670
232386651, 74259563
205308153, 43029616
44465586, 30324255
237960610, 86010860
220782596, 59852549
236173175, 82620602
237677108, 87891181
228130893, 66533069
212506511, 49960968
46830580, 32170803
34244456, 21037732
232545879, 74552266
50953043, 36458294
236956749, 83450256
50971973, 36511317
32536322, 19820339
233875089, 77239361
49810044, 35274353
49809944, 35304225
212109487, 49370526
235143508, 80849609
226634052, 64269759
234615794, 79140035
37203908, 23185218
201616725, 38850733
34015967, 20867730
208306426, 45599483
237295833, 84321035
39884153, 25320713
201850274, 39000520
205041751, 42759532
235218525, 80891313
201978650, 39105130
35477455, 21905597
231890991, 72956920
45859327, 39072040
200165642, 37920053
231110121, 71949193
229747104, 69163105
218711895, 56924800
217905154, 55925382
47708660, 32949723
238768547, 87909497
36891012, 63659941
51348688, 36817811
200004594, 37059229
232894293, 75132544
45743457, 31304666
236816882, 83311375
233401094, 76340633
208111402, 45220583
241946176, 90052405
241946632, 89932467
33832475, 53334883
32027407, 19332930
47239461, 32444632
40403151, 31204147
226963671, 64793482
226716845, 64639458
215253573, 52447380
204491199, 41781667
47484610, 32496852
49409661, 34925307
42820939, 28552026
212455822, 49799607
39351609, 24884413
220667883, 59769089
50120983, 35570836
36819880, 22883284
230031587, 70000536
200365302, 37376498
210525274, 47769964
34490281, 21195641
230556740, 70463173
209905893, 47023805
239533977, 88379169
242510471, 90513090
226548681, 63899240
44743415, 30477398
211299819, 48461281
206629285, 43991300
226307868, 63520157
226631709, 64209791
39719770, 25168488
233870151, 77489733
229560076, 69093920
229438605, 69050769
45545518, 31166001
202260079, 39137666
243893353, 91642594
227176659, 66370873
228756112, 67370950
238087074, 86890432
213922829, 51042182
213553961, 50840572
40278210, 29442790
243013786, 90733152
37259237, 23226931
309234, 282399
33777845, 20697433
237010369, 83551750
201787619, 38917257
234547372, 78912119
237357751, 84519470
220641328, 59483710
207127617, 44268601
227258477, 65101065
209995939, 47046549
34124467, 20937589
215860104, 53155814
206276091, 43819768
230033030, 69850677
203025236, 39877750
202679914, 39682930
205286968, 42734578
40909712, 30526718
226845163, 73030663
46476793, 31854074
31913833, 19219354
204996502, 42140090
215668265, 53149401
32391918, 19698035
49578926, 35014102
51083208, 36633649
214798673, 51919363
200633257, 37548395
220113037, 58982726
220303138, 59274238
202588757, 39548895
202597273, 39819252
235837220, 81663038
213040222, 50431211
41971739, 27539847
214113509, 51148044
47767238, 32832396
233332644, 76173203
232104282, 73740801
205108853, 42104050
201275602, 41665253
205649690, 43203473
209785914, 47169972
219715608, 58679625
34227995, 21009792
215878896, 53201027
211099724, 48144043
236765940, 83280182
44617844, 30482474
46074097, 31377898
237911451, 86049561
48259045, 34099370
233811200, 77042305
238398758, 87679323
264716, 237880
211467826, 48357097
34579479, 21400794
213288916, 50602296
245575299, 92772530
202499436, 39556773
221636502, 60225302
48325332, 34130543
39315940, 24852502
48669625, 34305048
46692335, 31944825
33749541, 20677875
41531920, 26871201
38741723, 24422318
205503042, 43042239
207499716, 44576238
203070309, 40109625
201040940, 37965971
48607028, 47725760
203596494, 40639775
49738903, 35241586
223371172, 61505090
47594657, 32671831
49087994, 34699698
227283752, 65201771
34698397, 21342940
201539233, 80692244
31599750, 536075
227810707, 66059467
207715195, 44805774
244775902, 92061781
229754313, 69173262
231090941, 71812862
209645441, 46542832
45468270, 31063137
203059887, 40089078
38964, 12114
244420033, 91458740
36048792, 22315903
42434648, 27902760
208375523, 45481819
227753313, 65822554
36219311, 22435969
204683993, 41879144
212241524, 49375267
49625890, 35095736
226092744, 62375484
208027032, 45097475
202095857, 39200619
220767885, 59742572
243272665, 91140677
240729872, 89014008
212875225, 53530510
226846100, 64730277
227745398, 65952403
50657320, 36031333
33686775, 20634956
38171553, 25205067
48650280, 34224616
236004633, 82070415
51222323, 36802660
33785929, 20704029
45983469, 31404698
40676522, 26061941
37775783, 24059954
222410157, 60930483
211396522, 48466005
45182845, 30871897
33359046, 20401863
48109600, 37424552
216666575, 53768098
216748584, 54470331
38593208, 24293791
36453398, 22600153
50834817, 36422875
36453700, 22600550
47064163, 32441858
49037095, 34627062
49865101, 35439226
47391329, 32592792
217508058, 55334909
216062693, 53393506
233050979, 75761443
213584739, 50811956
232258850, 73839502
231052252, 71811931
205625457, 43252772
204161044, 41200701
219805443, 58612300
231195623, 72582190
237332687, 84181936
217442294, 55474043
232791161, 75059739
42727657, 28357528
231627546, 72980136
201019418, 38054815
48889484, 34500032
210545441, 47710613
40013449, 25407398
202440523, 39533136
212457877, 53889909
229277703, 68650999
207802953, 44809058
243569175, 91303797
42077545, 27435983
231752093, 73003412
49816993, 35195183
47545490, 32669819
226540405, 63799103
201051574, 38016404
202681477, 39722707
44612829, 30442066
223346611, 61515224
202757291, 52319568
228325562, 66633138
45716234, 31193539
35719985, 22093712
35752460, 22109523
35575186, 21976953
32640656, 19888754
210469441, 47478020
228168939, 66393937
37915894, 23749089
48968002, 34583370
229037851, 68299190
203573460, 40534801
39033299, 24647482
47570771, 32731232
215504780, 52762957
202469677, 39614758
48906705, 34640398
202628834, 39780565
232402907, 74169962
33047725, 20185453
208685505, 45721725
204751576, 41951285
219789860, 58761813
39455581, 24969448
234778945, 79809632
235590629, 81281932
240559005, 89032203
47425751, 43736732
236394687, 82831487
200768521, 37803534
44217278, 30053173
204902054, 41916770
46113264, 31650908
244857083, 92262847
132818, 105979
209835353, 47131654
232509508, 74631558
49101587, 34790845
33383166, 20419555
228482046, 67100957
232444963, 74669770
219356745, 58099901
211435068, 48445981
235264579, 80642581
220351049, 59185459
214681932, 51615952
238593116, 87541510
207877418, 45042027
47449272, 32645178
41886152, 27282471
238325634, 87371692
220155566, 59179559
216213733, 55974441
49154643, 38330636
39889165, 25311799
40033952, 25423193
44045041, 29681897
38810162, 24458411
45612957, 32238748
42740346, 39930014
34308865, 21065701
205658657, 45580474
234955784, 80069693
47198638, 32412738
48335461, 34021293
44923059, 30516031
209318337, 46240010
210008634, 47176823
233832996, 77072776
49964723, 35363928
49571141, 35023542
42890358, 28791514
47228883, 32374899
49807525, 35194423
209148346, 46054377
41017095, 26381855
39461736, 24969654
36507734, 22640775
213020265, 50390675
231402868, 72342546
217630322, 55518381
38536860, 24248611
223987663, 61800678
42359305, 27738001
211458340, 48466545
42709294, 28406952
233808922, 76952159
39436177, 24951463
235470178, 81489232
204302068, 41355967
46304386, 31637785
200103102, 37123599
213328578, 50804805
201867436, 39052026
218494162, 56762481
211870567, 50174072
50251773, 35669861
217252149, 54808754
203603125, 40769877
230400008, 70123492
449976, 423144
33600065, 20573472
39243605, 24792941
32561967, 19826848
50212062, 35584514
37951774, 23776366
238545983, 87560798
32951668, 20183477
37398482, 23337979
39432776, 24962124
36364481, 22530552
34263103, 21034053
233575464, 76770546
230531713, 70591863
40012199, 25406427
231041231, 71811658
230229711, 70169476
47622981, 32713239
239732436, 88431488
47736279, 32940328
218371783, 56418234
235796872, 81812507
229143330, 68221702
210898958, 48042225
223175325, 61258439
227059528, 71159698
211518909, 53777333
208719831, 45792985
200807914, 37805314
227665378, 65910290
43880324, 29545266
32198943, 19505059
44005510, 29769998
41170799, 26529498
207716983, 44826072
214886588, 51912249
203690383, 40753287
33181877, 20281869
217234877, 54798188
202418, 175579
217973613, 55817257
220777748, 59762399
239678977, 88570784
220344505, 59215220
33293929, 20355630
229303614, 68521625
205985907, 43425377
208301442, 65929471
227969889, 66153523
217061632, 54943212
36493837, 22630174
220332132, 59501030
215776495, 52983218
222926029, 61300411
213258184, 50630864
230107194, 69752441
47733396, 32870103
204837089, 42016656
47647969, 32654194
240252833, 88832917
32869704, 20059711
237749126, 85072235
46682324, 31891391
230067700, 69941548
240172670, 88901919
42952298, 28733966
235933109, 81744981
31804336, 19109857
237328621, 84131869
237328623, 84321815
236089024, 82290555
205483031, 73100127
43991327, 29819587
221829693, 60501226
48884527, 34499760
206751311, 44006438
37002892, 23029284
221519625, 60311360
34185695, 20979854
235216664, 80641339
228127462, 66353309
36047799, 22314698
43652641, 29373485
43599184, 29401279
207306258, 44335253
48842311, 34362183
34811056, 21425591
215137396, 62253902
44544728, 30469250
48285857, 34049258
223829367, 61573900
232091583, 73570445
215797366, 53074019
212067030, 49125482
220497811, 59430686
50360409, 35683350
224140458, 61831823
221730489, 60128018
42716893, 28456994
230357517, 70142600
201706700, 38874404
242141214, 90290269
46766974, 31954787
49647313, 35028417
231964749, 72938999
204972935, 42089496
209622279, 46692551
44912684, 30615657
215633411, 52777288
202732994, 39735580
209325359, 46290043
49804770, 35204176
46153055, 31641577
37262285, 23245933
216195232, 53337196
243640889, 91549804
35850278, 22177152
233413354, 76261018
232260922, 73899548
211141922, 48174374
204321786, 41346670
227018655, 64864716
217915321, 55825648
240679675, 89213469
32243968, 19550083
209096563, 46202045
45044025, 30771209
38294899, 24053223
218878838, 57339354
231170856, 72613295
43445457, 31521121
31625855, 562180
39078615, 24672236
203410554, 40308788
237859378, 85619990
41153964, 26469393
214760876, 51688198
233396462, 76480524
43436795, 29205062
219346485, 58210152
220753014, 59771622
221333272, 59902260
234829082, 79920847
206740354, 43995138
201249818, 38303186
50700663, 36209826
242650083, 90789692
40709114, 26143262
34209286, 20996181
48601272, 34164651
31953734, 19259257
165296, 138457
45215066, 30902897
211501741, 84959184
222962503, 61191660
208583278, 45488941
231209087, 71961423
202562139, 39628053
42078835, 27486941
209203773, 46115929
36007272, 22287327
40750746, 26125782
209956381, 47135286
34344256, 21091407
215965036, 53341457
48316285, 34010447
44423180, 30292054
226819846, 64979597
34268957, 21038237
45194680, 30911855
209364997, 46361241
214117974, 51128588
240024982, 90711778
34929822, 22384730
208534355, 45437306
41277455, 26629700
35504946, 21962804
34388971, 21124707
234986328, 80220433
37823342, 23676904
34984245, 21551263
31720087, 19025594
41216585, 26532448
43476703, 29195746
210763469, 47697721
231162354, 72070352
226350268, 63421498
213275565, 50601688
44474753, 30325145
39442170, 24961023
229378140, 68819224
205693619, 43164942
220956476, 59745172
231784374, 72944090
233284137, 76191989
37275302, 23239809
204377268, 41389127
205528513, 43089538
211084056, 48232309
230171661, 70013990
242727041, 90790419
235511981, 92020149
232252619, 73899364
231487965, 72860875
36439400, 22596580
33821956, 32233298
203672578, 40712692
50499928, 35930130
213027544, 50450816
219194773, 57517997
32338411, 19644526
34183172, 20979213
220058767, 58911224
220685692, 59849495
208925149, 45970102
38117376, 23909104
44357282, 30250075
219667680, 58525252
49099338, 34681855
38849117, 24490282
177125, 150286
42925412, 28692202
212486889, 49740455
32110918, 19417036
51029543, 36551745
41029863, 26352506
50424569, 35716583
226747106, 64499995
42422835, 27841663
220116002, 58952997
41290504, 26660030
209454237, 46414294
215351403, 52540630
230482801, 70380758
213595784, 69774270
210262006, 47601818
219765115, 58811117
234856108, 79861429
227053818, 64795702
231531954, 72621921
33720228, 20656817
35265291, 21751985
37049106, 23067623
42334245, 27717499
39426252, 24943462
208350444, 45490952
41040158, 26423365
36682777, 22780648
47549891, 32690130
209552376, 46699660
36065312, 22327168
235484596, 81509521
237254332, 84209959
37042430, 23061032
226936861, 64862543
208994631, 45892612
42442923, 53794968
43108918, 31193957
34211708, 20998058
210771386, 47728016
42790658, 28561122
208956206, 45971105
223126182, 61247019
214837100, 52000376
206053503, 43599928
32993837, 20148393
34082060, 32722755
47733428, 32840080
38783646, 24434989
220248538, 59272417
230315808, 70071431
51460171, 37059666
217625328, 55438062
48886446, 34499538
37440261, 23371496
47608273, 32683012
230677693, 71250543
36826620, 22888376
45462981, 31162517
226949579, 64772912
233278736, 76043173
47590193, 32672303
200288789, 42776765
200429612, 37348912
47143876, 32452195
213221500, 50639573
219418378, 58252039
240902531, 89329668
234686370, 79419375
203655908, 40742045
240979520, 89550714
39919143, 25338285
33086089, 20212749
223861910, 61595605
227374357, 65123743
218492529, 56552698
230678152, 71090522
217645157, 55498504
219338066, 58169447
236813305, 83281165
236806048, 83211243
236840221, 83111904
236813217, 83381315
213264680, 50561011
234145423, 77979465
222038568, 60621641
219770196, 58601368
205860664, 43450865
229921909, 69612725
212906419, 50146931
201222401, 38260571
48533127, 34058742
206640597, 44071005
220418101, 59107365
213352620, 50889442
201250202, 38311734
201455885, 38609973
232511031, 74661282
69081, 42239
33679858, 20629711
221273815, 59969944
201687369, 38853615
33343807, 20391677
32670243, 19910730
208003499, 45106573
212653780, 50430118
43762107, 30045828
210401456, 47586074
211271572, 48330369
217574248, 55346725
47380772, 32601836
219537157, 58391285
45328349, 30977430
200021965, 37140375
206232487, 43636747
35700959, 22067704
229186773, 68192682
203173042, 40269686
39843875, 25271823
237420349, 91723912
222052417, 60742013
237699473, 85041143
211678857, 48554171
49986548, 35454967
228963336, 67991662
47822166, 32885209
209132479, 46214537
203547707, 40523758
229005572, 67953203
228479339, 67981698
49761677, 35162781
50532744, 45249516
205955798, 43484201
49351792, 55007622
221516583, 60221345
227841866, 66130339
47254420, 34281020
33718524, 20655607
230337753, 70142073
50492214, 35830184
209971171, 46995823
218350486, 56347650
232898982, 75292653
204137985, 41340395
37316067, 23273701
33701279, 20720001
44482124, 30175090
204841769, 41984582
45058731, 30672517
203542865, 40563603
49111840, 34774524
208732641, 45673722
41002137, 26430614
212178718, 49372809
202782118, 56801047
219489730, 58539672
36032432, 23654344
212655541, 50575544
31867750, 19173271
49754735, 35202375
213932578, 51152300
39832716, 25263123
233053565, 75931499
45497325, 31054699
223945829, 66261082
240063347, 88780734
34915142, 21501787
50300412, 35710754
35562209, 21968190
34870536, 21469855
211836811, 48999505
35062460, 46369542
219655287, 58524925
39923343, 25334653
205307129, 43130803
200041578, 37090887
41427474, 50430717
227992287, 66539238
47216032, 32423330
36745951, 22823746
206248905, 43548451
212214468, 49313866
213601923, 74422643
214479812, 51719149
202140017, 39282169
